state,government_function,full_time_employees,full_time_pay,part_time_employees,part_time_pay,part_time_hours,full_time_equivalent_employees,total_employees,march_pay,year
PA,health,1771,7729455,36,81823,2438,1786,1807,7811278,2007
PA,hospitals,11524,37026253,882,1662187,54880,11850,12406,38688440,2007
PA,social insurance administration,3729,14547640,655,1567262,86503,4250,4384,16114902,2007
PA,parks and recreation,850,3093108,764,1798058,98919,1446,1614,4891166,2007
PA,natural resources,5506,23481999,1524,3560902,131120,6278,7030,27042901,2007
PA,education - higher education instructional,14001,98961506,9978,26755854,621209,17552,23979,125717360,2007
PA,education - higher education other,28399,104321147,32828,26995790,1827227,39127,61227,131316937,2007
PA,education - other,4362,18194705,367,618577,20126,4477,4729,18813282,2007
PA,liquor stores,3044,9644295,0,0,0,3044,3044,9644295,2007
PA,other and unallocable,6290,26152957,286,567597,35667,6505,6576,26720554,2007
RI,total,18511,88756355,6407,6099042,318981,20435,24918,94855397,2007
RI,financial administration,1281,5977310,12,29076,987,1286,1293,6006386,2007
RI,other government administration,298,1262407,209,214614,5560,334,507,1477021,2007
RI,judicial and legal,1219,6220616,16,43104,1324,1228,1235,6263720,2007
RI,police protection - officers,217,1416147,0,0,0,217,217,1416147,2007
RI,police protection - other,92,470402,2,4804,137,93,94,475206,2007
RI,corrections,1736,8650472,5,9852,228,1737,1741,8660324,2007
RI,highways,767,3382182,16,32756,1426,775,783,3414938,2007
RI,air transportation,183,1022452,3,11263,337,185,186,1033715,2007
RI,public welfare,1586,7707071,52,114484,4085,1612,1638,7821555,2007
RI,health,1190,5871030,64,58613,1677,1200,1254,5929643,2007
RI,hospitals,1108,4517539,0,0,0,1108,1108,4517539,2007
RI,social insurance administration,473,2380716,8,20816,708,478,481,2401532,2007
RI,solid waste management,123,688625,1,1413,133,124,124,690038,2007
RI,sewerage,236,994713,0,0,0,236,236,994713,2007
RI,parks and recreation,69,229043,0,0,0,69,69,229043,2007
RI,natural resources,488,2420642,29,39803,1760,498,517,2460445,2007
RI,transit,727,3273159,46,160472,8092,773,773,3433631,2007
RI,education - elementary and secondary instructional,427,2148141,73,100663,6602,470,500,2248804,2007
RI,education - elementary and secondary other,87,271738,81,93565,8717,143,168,365303,2007
RI,education - higher education instructional,1780,10109270,2575,3281411,117511,2507,4355,13390681,2007
RI,education - higher education other,2228,9051822,3113,1701133,151052,3110,5341,10752955,2007
RI,education - other,452,2009428,56,129536,6156,492,508,2138964,2007
RI,other and unallocable,1744,8681430,46,51664,2489,1760,1790,8733094,2007
SC,total,70344,237490570,17058,14673928,986557,76213,87402,252164498,2007
SC,financial administration,3305,10747150,41,72204,2272,3319,3346,10819354,2007
SC,other government administration,586,2277656,488,501500,33315,787,1074,2779156,2007
SC,judicial and legal,700,3255880,3,5624,160,701,703,3261504,2007
SC,police protection - officers,1375,5087174,0,0,0,1375,1375,5087174,2007
SC,police protection - other,677,2115028,4,12686,244,679,681,2127714,2007
SC,corrections,7808,21426506,3,7716,180,7809,7811,21434222,2007
SC,highways,4777,13821528,7,12902,390,4779,4784,13834430,2007
SC,water transport and terminals,578,2852867,2,4723,128,579,580,2857590,2007
SC,public welfare,4325,11593270,8,16092,396,4327,4333,11609362,2007
SC,health,6183,19650156,157,410998,8972,6237,6340,20061154,2007
SC,hospitals,7359,16825331,220,530650,27313,7515,7579,17355981,2007
SC,social insurance administration,1139,3511594,0,0,0,1139,1139,3511594,2007
SC,parks and recreation,568,1566714,2,5880,278,570,570,1572594,2007
SC,natural resources,1960,6229156,262,258280,25217,2111,2222,6487436,2007
SC,water transport and terminals,10,49842,1,2597,108,11,11,52439,2007
SC,electric power,1753,8386451,14,48818,1082,1759,1767,8435269,2007
SC,education - higher education instructional,8518,48320299,6477,7105822,362685,10683,14995,55426121,2007
SC,education - higher education other,14785,45640340,9352,5647422,522995,17892,24137,51287762,2007
SC,education - other,2654,9276082,2,2150,76,2654,2656,9278232,2007
SC,other and unallocable,1284,4857546,15,27864,746,1287,1299,4885410,2007
SD,total,12150,42990783,4598,3532980,309615,13897,16748,46523763,2007
SD,financial administration,423,1510982,16,19032,1366,431,439,1530014,2007
SD,other government administration,324,1143914,21,26646,1960,335,345,1170560,2007
SD,judicial and legal,547,2127834,96,97272,7258,588,643,2225106,2007
SD,police protection - officers,189,787044,1,628,52,189,190,787672,2007
SD,police protection - other,105,302178,6,5588,644,109,111,307766,2007
SD,corrections,875,2354052,29,31930,2568,890,904,2385982,2007
SD,highways,965,3073030,56,72614,5648,997,1021,3145644,2007
SD,public welfare,1059,2961090,34,46540,3716,1080,1093,3007630,2007
SD,health,575,2001748,125,264248,13590,651,700,2265996,2007
SD,hospitals,874,2433248,141,204948,13982,953,1015,2638196,2007
SD,social insurance administration,271,714876,5,4748,362,273,276,719624,2007
SD,parks and recreation,121,364350,27,20338,2148,133,148,384688,2007
SD,natural resources,761,2571795,296,165607,18014,862,1057,2737402,2007
SD,education - higher education instructional,1425,9058022,1150,1512555,98492,1981,2575,10570577,2007
SD,education - higher education other,2458,7704691,2505,964921,131692,3202,4963,8669612,2007
SD,education - other,386,1225247,36,40899,3515,405,422,1266146,2007
SD,other and unallocable,792,2656682,54,54466,4608,818,846,2711148,2007
TN,total,76594,269219507,25205,21526389,1406367,84875,101799,290745896,2007
TN,financial administration,3510,13497702,48,65615,5212,3542,3558,13563317,2007
TN,other government administration,876,3378050,33,35500,2177,889,909,3413550,2007
TN,judicial and legal,2360,11420572,7,8586,530,2363,2367,11429158,2007
TN,police protection - officers,1121,4385938,0,0,0,1121,1121,4385938,2007
TN,police protection - other,887,2806796,13,10186,1185,893,900,2816982,2007
TN,corrections,7133,19770464,44,81510,4460,7159,7177,19851974,2007
TN,highways,4381,12715982,5,1548,166,4382,4386,12717530,2007
TN,public welfare,8201,25354878,18,26198,1676,8212,8219,25381076,2007
TN,health,3955,14949385,156,307976,15428,4044,4111,15257361,2007
TN,hospitals,7453,23094822,185,555331,27115,7607,7638,23650153,2007
TN,social insurance administration,1426,4242054,139,207746,15496,1519,1565,4449800,2007
TN,parks and recreation,1117,2494278,234,144142,18754,1230,1351,2638420,2007
TN,natural resources,3672,13527749,533,696804,62961,4040,4205,14224553,2007
TN,education - higher education instructional,8090,46085557,8931,10279318,530157,11233,17021,56364875,2007
TN,education - higher education other,17530,54943581,14134,8607741,695929,21607,31664,63551322,2007
TN,education - other,1987,6742653,622,457670,23858,2131,2609,7200323,2007
TN,other and unallocable,2895,9809046,103,40518,1263,2903,2998,9849564,2007
TX,total,259578,1004128892,74800,95352957,5465030,290451,334378,1099481849,2007
TX,financial administration,9369,35342719,167,186224,9863,9423,9536,35528943,2007
TX,other government administration,2584,9460064,539,567568,35401,2784,3123,10027632,2007
TX,judicial and legal,5437,25691560,123,604718,16623,5530,5560,26296278,2007
TX,police protection - officers,2286,10010573,0,0,0,2286,2286,10010573,2007
TX,police protection - other,1896,5735910,62,60698,4960,1924,1958,5796608,2007
TX,corrections,44745,116355804,674,797566,58550,45075,45419,117153370,2007
TX,highways,15832,54110359,706,1031451,33822,16024,16538,55141810,2007
TX,public welfare,23096,65643247,303,537171,31149,23272,23399,66180418,2007
TX,health,12258,43814193,667,1535000,53502,12563,12925,45349193,2007
TX,hospitals,32486,136331549,2740,7898187,267594,33998,35226,144229736,2007
TX,social insurance administration,3805,12817580,34,59096,3216,3823,3839,12876676,2007
TX,parks and recreation,1009,2770118,192,186227,18065,1111,1201,2956345,2007
TX,natural resources,9534,38935062,2040,4022624,164028,10460,11574,42957686,2007
TX,education - elementary and secondary instructional,15,43295,0,0,0,15,15,43295,2007
TX,education - elementary and secondary other,2,10328,4,4206,351,4,6,14534,2007
TX,education - higher education instructional,23846,183472630,23804,36660227,1795330,33989,47650,220132857,2007
TX,education - higher education other,60233,220912484,42056,39776535,2895647,76592,102289,260689019,2007
TX,education - other,4614,17594107,403,878230,43464,4859,5017,18472337,2007
TX,other and unallocable,6531,25077310,286,547229,33465,6719,6817,25624539,2007
UT,total,42112,166886417,23889,26304488,1571153,51001,66001,193190905,2007
UT,financial administration,2482,10104573,194,153257,12582,2554,2676,10257830,2007
UT,other government administration,352,1517790,37,53897,1536,363,389,1571687,2007
UT,judicial and legal,1538,5930031,157,330273,10656,1598,1695,6260304,2007
UT,police protection - officers,464,1814229,0,0,0,464,464,1814229,2007
UT,police protection - other,321,1155952,67,56621,4293,345,388,1212573,2007
UT,corrections,3166,10215130,240,182777,16182,3257,3406,10397907,2007
UT,highways,1630,6082628,14,14843,1098,1636,1644,6097471,2007
UT,public welfare,2931,9325475,298,381404,23245,3062,3229,9706879,2007
UT,health,1869,6842749,313,478636,27036,2022,2182,7321385,2007
UT,hospitals,6452,22574303,1341,1838063,88398,6951,7793,24412366,2007
UT,social insurance administration,707,2318607,54,113102,7165,747,761,2431709,2007
UT,parks and recreation,270,905263,87,61370,5874,303,357,966633,2007
UT,natural resources,1151,4205811,212,258172,22629,1279,1363,4463983,2007
UT,education - higher education instructional,5913,38650906,7773,10695718,399970,8176,13686,49346624,2007
UT,education - higher education other,10249,35909844,12139,10816429,884944,15256,22388,46726273,2007
UT,education - other,944,3495903,472,550483,38951,1164,1416,4046386,2007
UT,liquor stores,250,611263,295,152817,16616,344,545,764080,2007
UT,other and unallocable,1423,5225960,196,166626,9978,1480,1619,5392586,2007
VT,total,13682,57367661,2665,3496380,183628,14759,16347,60864041,2007
VT,financial administration,606,2522237,10,14828,742,611,616,2537065,2007
VT,other government administration,682,2267187,45,73402,4320,707,727,2340589,2007
VT,judicial and legal,598,2655871,61,133808,6436,635,659,2789679,2007
VT,police protection - officers,317,1919974,20,15536,1078,323,337,1935510,2007
VT,police protection - other,292,1223025,54,45243,3751,313,346,1268268,2007
VT,corrections,1197,4639151,8,19840,1014,1203,1205,4658991,2007
VT,highways,1067,4649546,8,28505,1061,1073,1075,4678051,2007
VT,public welfare,1265,5045940,63,180073,9057,1316,1328,5226013,2007
VT,health,558,2337763,334,563401,36602,764,892,2901164,2007
VT,hospitals,212,718135,9,29960,1244,219,221,748095,2007
VT,social insurance administration,205,808269,5,13164,542,208,210,821433,2007
VT,parks and recreation,123,482712,5,14384,615,126,128,497096,2007
VT,natural resources,590,2570123,54,238808,7875,635,644,2808931,2007
VT,education - higher education instructional,1296,8326271,467,912930,30534,1480,1763,9239201,2007
VT,education - higher education other,2867,9536559,1358,902709,63269,3248,4225,10439268,2007
VT,education - other,582,2445808,38,78962,3700,604,620,2524770,2007
VT,liquor stores,55,221737,0,0,0,55,55,221737,2007
VT,other and unallocable,1170,4997353,126,230827,11788,1239,1296,5228180,2007
VA,total,106550,431961023,48895,54597548,3183366,124536,155445,486558571,2007
VA,financial administration,3935,15338830,730,853638,65990,4308,4665,16192468,2007
VA,other government administration,512,2432664,257,564554,27416,668,769,2997218,2007
VA,judicial and legal,3532,15501120,383,532926,19630,3643,3915,16034046,2007
VA,police protection - officers,2261,10535224,37,46330,2534,2275,2298,10581554,2007
VA,police protection - other,776,2714196,198,276452,18722,882,974,2990648,2007
VA,corrections,14224,41844028,492,724860,48882,14500,14716,42568888,2007
VA,highways,8757,35764324,386,638674,37332,8968,9143,36402998,2007
VA,water transport and terminals,150,723678,3,4970,420,152,153,728648,2007
VA,public welfare,2303,8867786,235,494918,25652,2449,2538,9362704,2007
VA,health,5150,19846450,632,866942,62052,5500,5782,20713392,2007
VA,hospitals,14110,49392078,2355,3901127,165836,15046,16465,53293205,2007
VA,social insurance administration,1224,4379332,326,572830,40618,1454,1550,4952162,2007
VA,parks and recreation,696,2247370,741,689790,64354,1061,1437,2937160,2007
VA,natural resources,2633,11385718,543,634052,45421,2890,3176,12019770,2007
VA,education - higher education instructional,13835,92737904,13894,22479883,832217,18538,27729,115217787,2007
VA,education - higher education other,25087,86576929,24992,17923172,1474428,33417,50079,104500101,2007
VA,education - other,2695,11626082,589,974069,50143,2977,3284,12600151,2007
VA,liquor stores,808,2522894,1537,1563752,149882,1655,2345,4086646,2007
VA,other and unallocable,3862,17524416,565,854609,51837,4153,4427,18379025,2007
WA,total,100571,443040735,52166,60690701,3431767,119970,152737,503731436,2007
WA,financial administration,2695,11437780,150,375484,16760,2790,2845,11813264,2007
WA,other government administration,1461,5856457,275,475781,20451,1576,1736,6332238,2007
WA,judicial and legal,1864,9199556,164,364366,15122,1949,2028,9563922,2007
WA,police protection - officers,1097,7380888,0,0,0,1097,1097,7380888,2007
WA,police protection - other,1022,4931204,48,50089,2126,1034,1070,4981293,2007
WA,corrections,8581,32381200,476,813175,48446,8854,9057,33194375,2007
WA,highways,7292,34119338,379,664044,34996,7490,7671,34783382,2007
WA,public welfare,9041,32985270,1200,1480918,66000,9414,10241,34466188,2007
WA,health,4787,18685227,954,1948991,92611,5313,5741,20634218,2007
WA,hospitals,8532,38608366,3166,10042818,234870,9859,11698,48651184,2007
WA,social insurance administration,2822,11590816,314,673988,32644,3006,3136,12264804,2007
WA,solid waste management,146,700182,28,97424,3592,166,174,797606,2007
WA,parks and recreation,580,2383556,157,227551,19761,691,737,2611107,2007
WA,natural resources,4806,20674930,671,1364832,90669,5318,5477,22039762,2007
WA,education - higher education instructional,12065,68202104,13026,23488824,736008,16221,25091,91690928,2007
WA,education - higher education other,26113,111923391,29474,16237028,1892375,36804,55587,128160419,2007
WA,education - other,1788,7518498,914,1056861,50573,2086,2702,8575359,2007
WA,liquor stores,552,1761504,395,610382,42574,793,947,2371886,2007
WA,other and unallocable,5327,22700468,375,718145,32189,5509,5702,23418613,2007
WV,total,34562,110953139,10951,8991150,583714,38060,45513,119944289,2007
WV,financial administration,1840,5064802,26,31066,1998,1852,1866,5095868,2007
WV,other government administration,222,755360,261,617426,20434,354,483,1372786,2007
WV,judicial and legal,1383,5380898,29,43276,3703,1404,1412,5424174,2007
WV,police protection - officers,654,2752046,0,0,0,654,654,2752046,2007
WV,police protection - other,347,809150,17,11062,1084,353,364,820212,2007
WV,corrections,3298,7368121,6,6270,542,3301,3304,7374391,2007
WV,highways,4957,13959925,25,41672,3525,4978,4982,14001597,2007
WV,air transportation,3,10308,0,0,0,3,3,10308,2007
WV,water transport and terminals,4,13598,0,0,0,4,4,13598,2007
WV,public welfare,3251,7750662,11,10104,864,3256,3262,7760766,2007
WV,health,795,2342570,37,34926,2022,806,832,2377496,2007
WV,hospitals,1501,3560748,178,219446,19936,1614,1679,3780194,2007
WV,social insurance administration,559,1607410,21,17852,1840,570,580,1625262,2007
WV,solid waste management,9,32240,4,600,12,9,13,32840,2007
WV,parks and recreation,395,820288,315,199966,29364,561,710,1020254,2007
WV,natural resources,2180,7050550,367,276226,27184,2340,2547,7326776,2007
WV,transit,7,24354,0,0,0,7,7,24354,2007
WV,education - higher education instructional,3324,18696084,3762,4556259,155184,4260,7086,23252343,2007
WV,education - higher education other,6336,21246708,5560,2612258,296846,8124,11896,23858966,2007
WV,education - other,1312,4574230,200,205917,12923,1389,1512,4780147,2007
WV,liquor stores,54,140594,0,0,0,54,54,140594,2007
WV,other and unallocable,2131,6992493,132,106824,6253,2167,2263,7099317,2007
WI,total,54850,253259087,43737,42357097,2454007,68714,98587,295616184,2007
WI,financial administration,2252,9378165,525,960767,58754,2583,2777,10338932,2007
WI,other government administration,845,3720266,368,784489,30750,1019,1213,4504755,2007
WI,judicial and legal,1863,11629616,275,753416,29262,2028,2138,12383032,2007
WI,police protection - officers,584,2756350,0,0,0,584,584,2756350,2007
WI,police protection - other,284,1107556,36,50427,3043,301,320,1157983,2007
WI,corrections,9232,36113892,1074,2872853,111762,9864,10306,38986745,2007
WI,highways,1405,6767928,179,328560,17158,1502,1584,7096488,2007
WI,public welfare,1194,4795282,366,646638,33829,1385,1560,5441920,2007
WI,health,1413,6005800,423,892280,36518,1619,1836,6898080,2007
WI,hospitals,2819,11356735,1043,2255193,96038,3360,3862,13611928,2007
WI,social insurance administration,780,3214133,44,81552,5411,810,824,3295685,2007
WI,parks and recreation,179,677623,50,58279,3423,198,229,735902,2007
WI,natural resources,2035,8025003,936,1359160,77292,2472,2971,9384163,2007
WI,education - higher education instructional,8012,50586066,10443,11923935,626303,11550,18455,62510001,2007
WI,education - higher education other,15746,68652775,26288,16268622,1186082,22447,42034,84921397,2007
WI,education - other,953,4458078,375,556933,21549,1075,1328,5015011,2007
WI,other and unallocable,5254,24013819,1312,2563993,116833,5917,6566,26577812,2007
WY,total,11810,42668933,3089,2332743,183633,12842,14899,45001676,2007
WY,financial administration,549,2162918,6,10372,522,551,555,2173290,2007
WY,other government administration,142,649410,188,168744,9645,195,330,818154,2007
WY,judicial and legal,507,2226058,24,36413,2256,519,531,2262471,2007
WY,police protection - officers,183,950425,0,0,0,183,183,950425,2007
WY,police protection - other,96,367924,0,0,0,96,96,367924,2007
WY,corrections,1018,3131080,4,6635,433,1020,1022,3137715,2007
WY,highways,1764,6065192,95,191656,12240,1833,1859,6256848,2007
WY,public welfare,708,2431031,54,72063,4882,736,762,2503094,2007
WY,health,671,2527871,75,135982,8460,719,746,2663853,2007
WY,hospitals,745,2053657,52,106955,4476,771,797,2160612,2007
WY,social insurance administration,327,1081431,6,7293,520,330,333,1088724,2007
WY,parks and recreation,77,252778,6,10769,522,80,83,263547,2007
WY,natural resources,957,3271821,33,33245,3176,974,990,3305066,2007
WY,education - higher education instructional,991,5295058,704,640040,39542,1214,1695,5935098,2007
WY,education - higher education other,1858,5765730,1772,815768,90090,2367,3630,6581498,2007
WY,education - other,229,933529,7,6898,607,232,236,940427,2007
WY,liquor stores,62,210474,0,0,0,62,62,210474,2007
WY,other and unallocable,926,3292546,63,89910,6262,960,989,3382456,2007
